小区名称,小区低密度租金,小区多层租金,小区高层租金,地址,行政区,街道,地理坐标
卓越维港名苑南区,268.00000000000,266.00000000000,223.00000000000,南山区后海滨路与工业八路交汇处南侧,南山区,蛇口街道,"0106000020C3110000010000000103000000010000004C000000402575425C1E1E412C1895545CFD4241F085C994D71E1E41F4DBD7C150FD4241D0A3707D651F1E41E0E00B936AFD42418014AE07691F1E41F80FE9376BFD4241500C02EB771F1E41208E75D16DFD42416019E2587C1F1E41180456C66DFD4241800D4F2F7C1F1E41501E165A6DFD4241E0F21F528D1F1E413C4ED1496DFD4241F01FD22FAD1F1E4110C7BA286DFD424110143FC6B21F1E411483C0FA6CFD42418016D90ED21F1E41585BB14F6CFD42412073D792C81F1E41C46D34A86AFD424180EB51F8D21F1E417424973F69FD424100A16733E11F1E4150DA1BD467FD42411026538518201E410C022B4F62FD424190A0F83115201E417C3F35B661FD42416007CE5918201E418CB96B7161FD42413008AC5C23201E41B072688160FD4241E09C112523201E41A0D6347760FD42418048BF3D06201E41ECEBC0295BFD4241408B6C6709201E4160A1D6E45AFD4241F0D9AC7A0A201E41A01A2FCD5AFD4241B037F8420D201E417CF2B0905AFD42412095D4890F201E418C06F05E5AFD42418036ABBE1B201E41D8C56D5459FD4241D032C4B134201E41A423B93457FD4241D0DEE0CB17201E41B8627FD951FD4241B0847C101C201E4198218E7D51FD42416019E2D81E201E41E00B934151FD424150C1A82420201E419C11A52551FD4241201FF4AC1F201E41A8C64B0F51FD424120E258972B201E415886380E50FD4241F01648102C201E41806ABC2450FD4241F073B51546201E41F0C9C3F24DFD424130BB274F4A201E41D456EC974DFD42419087855A4A201E418C06F0964DFD4241C00E9C7348201E41E8AE253C4DFD4241702BF6972E201E41ECE2366A48FD4241C0B12E2E2C201E4194F606F747FD4241C0EC9EFC27201E414C37899145FD4241D0E53F2452201E41EC9E3C0442FD4241702BF61767201E416032554040FD4241F073B55524201E411CA7E8E033FD4241908785DA5A201E415839B4482FFD4241906E12C32D201E41306EA36926FD4241F0E461A1FE1F1E411851DA231DFD42411061C39327201E4164F7E42919FD4241E0141D4919201E41401361FB15FD424140DF4F8DED1F1E41DC68003F0CFD4241F0E46161F81F1E416007CE310BFD424170F90F29F61F1E41A0CDAAC70AFD424180A757CA12201E41D812F2E907FD424180C7297AF01F1E41D8C56D3C01FD424110022BC7D41F1E41FCF675D8FBFC4241A03C2C54631F1E41C898BB2EFAFC4241C08F31B73B1F1E41E895B2E4FDFC42418016D94EFA1E1E4134EF380504FD424100C58F71DC1E1E41A4B437F001FD4241807AA5ACDA1E1E41842F4C46FDFC4241C0D32BA5D91E1E412CB29D8FFAFC4241A0F83166731E1E41B47BF268FAFC4241E02D90A0701E1E4168B3EA6BFAFC4241F095B28C6E1E1E415496216EFAFC4241603BDF0F461E1E4174D712F2FDFC4241500E2DF2221E1E41081B9EFE00FD4241509621CEF41D1E4150AF942D2FFD424130992A58071E1E4104780B942FFD424100780B24051E1E4140CF66D530FD424100341176331E1E4140355EC239FD4241E0ACFADCD91D1E41B81E85B341FD4241C09F1AAFAF1D1E41684469CF65FD424170226CF8D81D1E416C2BF6A76DFD4241F00DBE30841E1E413C70CEB06EFD42418016D90E991E1E4108CE19D16EFD4241C0490C02971E1E4118B7D1186AFD4241402575425C1E1E412C1895545CFD4241"
莲城花园,0.00000000000,78.00000000000,0.00000000000,南山区玉泉路33号,南山区,南头街道,"0106000020C3110000010000000103000000010000000B0000005059863840081E4174F90F01FD07434170BE9FDA13051E41D85F7647FA07434140D8F03405051E41148C4AEA22084341C0CAA1C5F6041E41845AD3D4420843412031082CBE061E4188D2DE304408434180C0CAA17B081E416C4DF39E43084341D044D8F0A4081E41C03099AA410843415074245797081E41102DB28532084341C039234A77081E4104E78C2024084341D03B4E9157081E41E0718A0E110843415059863840081E4174F90F01FD074341"
龙湖山庄,55.00000000000,0.00000000000,0.00000000000,宝安区龙观路与清湖路交汇处东侧,龙华区,福城街道,"0106000020C3110000010000000103000000010000001C00000030C4B1EED2A71E41F4285C6F78254341F07C3FB5A3A81E4140575BE17825434130E6AE6583A81E41287E8C016D254341F03845479BA81E41EC7C3F256C254341F0A7C68B54A91E418C28EDED6325434100A392FA50A91E41B81E85935F254341F051B8DE18AC1E41EC0434014025434130C4B12EFCAB1E41AC1C5ACC2B2543419087851AE9AB1E41B07268891F25434130871619B7AC1E41DC8AFD2D1E25434160B1BF6CD0AC1E4194B20CE9F324434140E17A54C0AC1E410434118EBB244341507424D7EFAC1E41441CEB7AAE24434140CF6615AFAC1E41C46D34E8A324434170A301BCD1AB1E412831082CB3244341D078E92659AB1E41E4141DF9BB244341D0096822D1AA1E4178C72912C52443413090A0F8DFA91E4188635DACD6244341A033A2B4B6A91E41F0F44A39CE244341D0D5566CBFA91E410C46252DCD244341102653856BA91E41F8E461A9D2244341C0CAA1C513A91E41A4923A19CE244341A0B43738AEA81E411804560EDC244341C08F3137C3A81E41283A92F3E1244341A04E40D3E9A81E411461C3D3FD2443417091ED3CBEA81E41A4BDC1AF3025434180AEB6E2FBA71E41B84082FA3A25434130C4B1EED2A71E41F4285C6F78254341"
尚都花园,0.00000000000,0.00000000000,79.00000000000,宝安区新安街道裕安一路3016号,宝安区,新安街道,"0106000020C311000001000000010300000001000000090000001061C3131BC31D41C8E53F04D60A4341C0CAA185B4C41D417CF2B098050B434120166ACD1AC81D41F853E3BD6A0B4341B09465C826C91D4184C0CA49480B4341F016481072C81D41D834EF48330B4341F075E0DCE9C81D41501E16E2230B4341204A7BC336C61D41FC87F493D30A434160A8350D9FC41D4154E3A533A40A43411061C3131BC31D41C8E53F04D60A4341"
壹成中心璞誉府,0.00000000000,0.00000000000,64.00000000000,龙华区人民路（地铁4号线龙华站）,龙华区,龙华街道,"0106000020C31100000100000001030000000100000017000000B02E6E2352B01E411895D4517C1D4341B0D100DEA0AF1E410C022BFF7A1D4341B0D85FB672AE1E4188635DBC821D4341F08E53B4D2AD1E41A4923A498F1D434100AAF112ACAD1E41F4285C1F921D4341D02B651976AD1E41C0CAA1C59C1D4341908EE43248AD1E411851DA5BA91D4341A057CAF230AD1E41E461A196B21D43414094F64627AD1E413433335BB91D4341301AC09BC8AE1E41AC69DE11D51D43418058A8B5F6AF1E41BC7493B8F01D4341E068002F63B01E4160984C95E11D4341506B9A7784B01E41ACADD8C7D91D43418004C54FF6B01E416CBC740BC91D4341D0DEE04B3CB11E4118D9CE27C11D434100A392FA83B21E41100BB5FEA21D4341F073B5D580B21E414C3789F19F1D4341906E12837CB21E41F80FE9679D1D434170E09CD13EB21E4180B7402A981D4341B0B662BF15B21E4168D5E7FA931D4341B0CFD55693B11E41A8F1D2E5861D434180E2C7580BB11E410C022BF77E1D4341B02E6E2352B01E411895D4517C1D4341"
城市立方花园,0.00000000000,0.00000000000,53.00000000000,龙岗区龙翔大道与黄阁南路交汇处北侧,龙岗区,龙城街道,"0106000020C3110000010000000103000000010000001900000040014DC4A1E01F414C158C42C72843415096214E4DE11F41F05A42A6D1284341D0F7536350E11F414CEA0444D32843412095D4C969E11F41C4FEB22BD528434190D2DE607FE11F41A03C2C54D0284341401CEB2279E11F4138AB3E67CF2843416017B711A2E11F418C28ED35C1284341B0C876BE94E11F416891EDECB428434120FDF6F561E01F41D88173468A284341200F0B75F0DF1F41905CFE73892843410012147F8ADE1F4110C7BAF0B0284341508D976E20DE1F41F87E6A9CBD28434160FE433A9BDD1F4170F085D9D0284341C039230A26DD1F415817B7E9E6284341C0DA8A3DDEDC1F41B0506B12F62843416019E2987FDC1F419CC420B812294341901F63EE0DDF1F416007CE012429434180855AD329DF1F41F87E6A541729434150F38E134EDF1F41D456ECDF06294341901F632ECCDF1F4140CF66BDEC28434110F2414FF0DF1F41C4F5283CDF2843413055306A47E01F410CB5A609CA284341906CE7BB67E01F4140355E2AC2284341E0B5843CA7E01F411CC05BE0C528434140014DC4A1E01F414C158C42C7284341"
深业新岸线三期,0.00000000000,0.00000000000,76.00000000000,宝安区新安六路与宝源路交汇处南侧,宝安区,新安街道,"0106000020C3110000010000000103000000010000001200000020C9E5BFA3AD1D41A045B63B2F0B434140CF66D565AE1D41845149454A0B4341E03D799862B01D418C28ED153E0B4341C07D1DF8CFB01D41B81E859B370B43418036AB7EB8B01D418CFD65FF280B43414003780BCBB01D4194438BCCF80A43412051DA1B58B21D41E8B7AF23F40A434100CE19115AB21D4190537414F40A4341E00B93E98EB21D41FCA9F1D2F10A434160AA60D4CCB31D4160A1D614C30A4341A0779CA2B7B41D41F897DD639D0A4341303A92CBC1B41D4108AC1CFA990A434160423E6801B51D4168DE71CA790A434100CCEEC902B51D41D881736E790A43419087851A02B51D41E0E99562790A434180F2B0D044B51D41E00209926C0A43412097FFD04AB41D412C8716A14E0A434120C9E5BFA3AD1D41A045B63B2F0B4341"
富通好旺角一期,0.00000000000,0.00000000000,101.00000000000,宝安区新安街道创业一路2108号,宝安区,新安街道,"0106000020C3110000010000000103000000010000000D000000809ECD2AC6CB1D41004D84EDD70A434140257542C4CB1D414060E580CE0A434180B740C2C3CB1D4188635D04CC0A43418014AE87BCCB1D41ECEBC099C40A43415027A049A8CB1D41FCCBEEF9BC0A4341F097DD538CCB1D4168DE71CAB60A4341C0A8A44E60CB1D4134553072B00A4341508D972E62CA1D41D834EFE8920A434120E4831E2AC91D411C9E5E99C10A4341B0B6623F96C91D419C779C3AD10A4341101DC965C4C91D416CBC7443D90A434140234A3BDCC91D41383CBDC2DA0A4341809ECD2AC6CB1D41004D84EDD70A4341"
南油南海大厦,0.00000000000,0.00000000000,116.00000000000,南山区南山大道1110号,南山区,南山街道,"0106000020C31100000100000001030000000100000009000000E06800EFF3001E415839B4D8C8024341D0A3707D5A011E41148C4A12C902434110C7BA3889011E4100BC05EAC7024341400AD72389011E412C871679BF024341E0361AC05E011E412C211F14B8024341E04F8D5743011E416C4DF3BEA7024341B013D0C42E011E4118B7D1309502434180AEB6E29F001E41D022DBA998024341E06800EFF3001E415839B4D8C8024341"
鹏兴居,0.00000000000,32.00000000000,0.00000000000,"(龙岗区龙岗双龙)植物园路328号",龙岗区,龙岗街道,"0106000020C3110000010000000103000000010000000900000050E3A5DB8F1320417446945E742D43413090A0F89213204198DD93B7742D4341C8C3424DAA132041C05B20C9762D4341B003E70CAC132041482575F2762D4341B815FB8BBE132041708104A56A2D43416891ED5CBC132041A8E848766A2D4341C0D32B65A4132041EC7C3F6D682D43410044FA6DA2132041C8E53F44682D434150E3A5DB8F1320417446945E742D4341"
日豪名园,0.00000000000,0.00000000000,80.00000000000,罗湖区桂园片区宝安南路2139号,罗湖区,桂园街道,"0106000020C31100000100000001030000000100000008000000E0E995B2242C1F415817B751EB084341A0BDC1D77B2C1F411CEBE29EEF084341E0A59B44052D1F41A8F1D2F5D6084341A045B6F3172D1F41E4581707D008434140234AFB2C2C1F4104098A37CA084341905CFE432C2C1F41A8A44E40CE084341A045B673332C1F41F441CFA6CE084341E0E995B2242C1F415817B751EB084341"
纯水岸十五期,0.00000000000,0.00000000000,162.00000000000,南山区香山中街,南山区,沙河街道,"0106000020C3110000010000000103000000010000002E000000F073B5D5D4501E414C598670E5084341102428FE0D521E41302AA9DBAE084341F0A7C64B0E521E41549621CEAE08434170D71272F0511E41B4C8768EAE08434110D044D8C1511E41E461A1CEAE084341C0C117E671511E41B4847C60B008434100917EBB2C511E41E8263168AF08434170E7FB691A511E41FC3A7026AF08434120A7E8C811511E4110363CBDAE084341E0F0F40A07511E415CFE433AAE08434140D8F074CE501E41F8065F88AB0843418048BFFD83501E419C559F9BA4084341E01DA7687C501E41081B9E26A308434160E5D0625F501E4168D5E7929D084341D0EEC98359501E41D478E9FE9D084341A045B6F357501E41302AA91B9E08434100D5782947501E41588638169B084341A01A2FDD17501E41E0E00B5390084341C0293A5200501E4118B7D1588008434140DF4F4DF24F1E415C4BC83F6C084341D0C342AD04501E418C1F63B665084341B0627FD91E501E41D409685A65084341900F7AB621501E41A8F1D26D6308434110C7BA7825501E413C7958C05E08434120C9E5BF26501E418095436355084341B02E6E2326501E41043411B653084341B0F1D2CD23501E411804560E5208434170CE88D21F501E41F0A7C673500843411068226C16501E413C70CE184E08434110C7BAB80A501E415C4BC82F4C08434100BC05D201501E41E07A14DE4A084341D0E53FE4F94F1E4150D1917449084341202FDDE4F24F1E41C09F1AF747084341007F6AFCEC4F1E41CC5D4B6846084341A0B437B84E4F1E4164AA604C3B08434170029A884B4F1E41A835CDA3520843414092CBFF484F1E41B8627FE964084341E061A196474F1E41E4A59BF46E084341202FDDA4434F1E41086822448B084341007F6A7C404F1E41B8627F8195084341C00512543D4F1E4140A4DFBE9F08434150401321434F1E4168D5E7D2B7084341A02A1855C94F1E4160E5D0FAC8084341F0164850844F1E4174711B0DDD08434110E9B7AF71501E41283A92B3FC084341F073B5D5D4501E414C598670E5084341"
纯水岸九期,0.00000000000,0.00000000000,149.00000000000,南山区香山西街与香山中街交汇处西南侧,南山区,沙河街道,"0106000020C3110000010000000103000000010000000D00000060105879E8541E4160764FC6D208434190B20C71B4541E41B40C71BCD00843419018041678541E41F8C264CAD608434150C1A82462541E41B0E1E9FDD808434190FF903E06541E41D0F7537BDF084341B0EA7335A3531E4138674409E4084341E03D79D849531E41506B9A4FE6084341E0D7817360531E41B0BFEC4E03094341703480F78F541E4164CC5DF3030943417091EDBC04551E418C4AEAC40009434160B3EA3383551E413C2CD442F708434110F9A067F4541E41042B8796D508434160105879E8541E4160764FC6D2084341"
"建设大厦(龙华)",0.00000000000,0.00000000000,44.00000000000,宝安区宝华路与人民北路交汇处东侧,龙华区,龙华街道,"0106000020C3110000010000000103000000010000000900000010583974739E1E4164EE5A5AF11F4341A0B43738BE9E1E4118D9CE0FF81F4341E0839ECD049F1E41B0506BE2EE1F434120DBF93E2A9F1E41806ABCFCEB1F4341107A362BB59F1E410C4FAF94F91F4341207C6132F39F1E41FC87F40BF11F4341E0FBA931399F1E41E07A144EDC1F4341505BB1BFF39E1E41D0915C5EDC1F434110583974739E1E4164EE5A5AF11F4341"
乐景花园,0.00000000000,52.00000000000,0.00000000000,宝安区东环一路与和平东路交汇处东侧,龙华区,龙华街道,"0106000020C31100000100000001030000000100000008000000208E75311DAC1E41982A186DB11F43412075025A09AB1E41506B9A5F961F4341200681D580A91E4140C6DCF5D41F4341802F4C668EA91E4160325500E31F4341703D0A97CBA91E418CFD65FFE81F4341004D840D6BAA1E41585BB13FF61F4341E04F8D57A9AA1E41E4361A20EE1F4341208E75311DAC1E41982A186DB11F4341"
常盛花园,0.00000000000,60.00000000000,0.00000000000,宝安区创业一路与翻身大道交汇处北侧,宝安区,新安街道,"0106000020C3110000010000000103000000010000000600000050DA1BFC20D51D41F05A42C6A00B434150CA32445AD51D412CA91388A00B434100917E3BA6D51D41C039239A960B43412004560ED1D41D4168B3EA5B7E0B4341404ED1D168D41D4140F163D48B0B434150DA1BFC20D51D41F05A42C6A00B4341"
信义假日名城六期,0.00000000000,0.00000000000,66.00000000000,龙岗区吉华路与荣超路交汇处西北侧,龙岗区,布吉街道,"0106000020C3110000010000000103000000010000000A000000C0EC9E3C18421F41D8C56D1C1D13434150B81E8565421F4194A9824111134341E0CEF75388411F4150FC18D3FB124341305EBA893D411F41EC0434F109134341C08D06F0C0401F41E4D022832E134341C08D067000411F41C4F528F435134341C020B0F2E9401F416C787A7D46134341C020B0B209411F41B8627F7948134341C020B07229411F41CCAACFA547134341C0EC9E3C18421F41D8C56D1C1D134341"
三十二区商住楼,0.00000000000,50.00000000000,0.00000000000,宝安区上川二路与新安路交汇处西南侧,宝安区,新安街道,"0106000020C31100000100000001030000000100000012000000B037F84221E21D41E0BE0EACDE0F434160545227B2E11D41B025E4DBD40F434170C5FE3289E11D41B84082CAD80F4341302AA9D31DE11D4150DA1B04CB0F4341A00A46A568E01D41E86A2B96B50F4341F06C563D97DF1D410C2428169D0F434140B6F3BD8DDF1D414872F9079C0F4341D0C56DF4B9DF1D4180D93DE1970F43415096218ECBDF1D412C431C23960F434130871619DCDF1D411CC9E5EF930F4341C0172653C1DF1D41CCAACFAD8C0F434110B5A6F939DF1D41B81E8533930F4341F0D9AC7AFCDE1D41845149C5960F434160F7E46168DF1D41F0F44A51A30F4341807CD0333CE01D41EC2FBBB7BB0F434150302A29F4E01D4154E3A5BBD00F4341504013E1CDE11D41CC10C7E2E90F4341B037F84221E21D41E0BE0EACDE0F4341"
海韵嘉园,0.00000000000,0.00000000000,111.00000000000,南山区望海路88号,南山区,蛇口街道,"0106000020C3110000010000000103000000010000000A000000906E120307031E41F05A42EE3AFB4241702D219F33031E4174D712525CFB4241E0FBA97134031E41A879C7B95DFB424130AB3E971A051E411C7C617A4BFB4241003411F63E051E411CC9E52757FB4241E03FA45F78061E41746891A549FB4241F01FD2EF6E061E41F4DBD79943FB4241307E8C3937061E417858A8A531FB4241E01B7C612C061E416419E2E023FB4241906E120307031E41F05A42EE3AFB4241"
丰泽湖山庄,0.00000000000,64.00000000000,64.00000000000,宝安区梅观高速公路与南坪大道交汇处东侧,龙华区,民治街道,"0106000020C3110000010000000103000000010000000F000000A023B9FCEFD41E418C06F0AE52124341801D382766D41E41C876BE5F54124341E06A2B36DED11E415427A049D9124341B025E40318D21E41A4DFBE16031343416007CE1983D31E41F4B9DA6A12134341204A7B83B6D41E414C158C1A0F13434180EB51F8F5D41E413CDF4F453613434150EC2FFB92D51E4160A1D62C43134341D076BE1FD8D51E41E88C28AD40134341C09F1AAF1AD61E41AC3E57532A134341A04C158C55D51E417C61326DE6124341B059F57996D41E41F875E024A5124341508D97EE61D51E41CCCCCCE47F12434140BD52D676D51E412C18951474124341A023B9FCEFD41E418C06F0AE52124341"
国兴苑,0.00000000000,0.00000000000,78.00000000000,南山区学府路138号,南山区,南头街道,"0106000020C3110000010000000103000000010000000500000040B6F3BD2CFC1D41283A9243820443411093A9C241FC1D413C0AD7FB6F044341608FC2B5C1FA1D41F4285C5F6F04434130CD3BCED6FA1D4188F4DB978204434140B6F3BD2CFC1D41283A924382044341"
景山花园二期,0.00000000000,40.00000000000,0.00000000000,宝安区福永街道塘尾社区大洋路62号,宝安区,福海街道,"0106000020C31100000100000001030000000100000006000000103FC69C555F1D4164CC5DBB3E284341709CA26310601D41C420B07A152843418004C54F8C5F1D410022FDDE0C28434160423EA8C85E1D41A401BC9534284341F0FDD4784F5F1D41443EE8493E284341103FC69C555F1D4164CC5DBB3E284341"
旭仕达名苑,0.00000000000,0.00000000000,54.00000000000,宝安区新安街道新安四路263号,宝安区,新安街道,"0106000020C3110000010000000103000000010000000C000000F02FBB6788CF1D41C8DCB594440F434120F46C567ACF1D415C204179420F43416044692F66CF1D41989999B13D0F43415005A352F7CE1D41E0BE0EFC4C0F4341C0749358F9CF1D415405A3FA6A0F4341E05817F742D01D41C4F528D4600F4341201FF42C50D01D410C022B07620F4341702D21DF65D01D4104E78C105F0F4341B059F5B959D01D41A49BC4B05D0F4341D0915C7E5ED01D41701283085D0F4341404ED1D168D01D4104780B9C5B0F4341F02FBB6788CF1D41C8DCB594440F4341"
清怡花园,0.00000000000,37.00000000000,0.00000000000,宝安区光明街道光耀东路124号,光明区,光明街道,"0106000020C3110000010000000103000000010000000A00000040355EBA35281E41AC69DED124364341B00C71ACF3271E41444772C91636434170128340A3271E4150AF94BD1736434180C7293A6B271E41BC74934021364341E0361A8061271E41F441CF662036434110B7D100A6241E410044FA7594364341706FF08507251E41FC3A70A69D36434150CA3284C2271E4100B37BE228364341E0B5847CD2271E411C0DE00D2C36434140355EBA35281E41AC69DED124364341"
海韵花园,0.00000000000,0.00000000000,66.00000000000,宝安区翻身路与裕安一路交汇处西北侧,宝安区,新安街道,"0106000020C3110000010000000103000000010000000800000010A5BDC14BCB1D419C559F23390C434160B3EA73FECB1D41C4B12E5E500C4341404ED19101CD1D418004C5072E0C4341D0AACF15FFCC1D4134553082230C4341E04F8D5764CC1D4140A4DF86110C43411071AC4B4CCB1D41088A1FBB350C4341403EE8D954CB1D4120D26FD7370C434110A5BDC14BCB1D419C559F23390C4341"
桑泰丹华园一期,0.00000000000,0.00000000000,84.00000000000,南山区丽山路与丽水路交汇处东南侧,南山区,桃源街道,"0106000020C31100000100000001030000000100000007000000A0E61DE78A461E415C4BC8BFF311434190D2DEA08F461E412C871621D1114341509D802682461E4110A5BD19D1114341B08BDBE8E1451E419C802602CE114341B0D85FF67B441E41EC51B83ECD11434150D191DC76441E4160984C9DF2114341A0E61DE78A461E415C4BC8BFF3114341"
桑泰丹华园四期,0.00000000000,0.00000000000,88.00000000000,南山区桃园街道大学城片区排除一路桑泰丹华府三期,南山区,桃源街道,"0106000020C31100000100000001030000000100000009000000A0CDAACF1B451E4180B740DA94114341E0D7813316451E411CA7E8509611434180E2C75885461E411C9E5E1997114341B035CDBB8C461E41088A1F5396114341206C783A8F461E413008AC3C5E114341D0C56DB473461E418004C5B75A11434130C4B16E33451E414060E5085A114341B0EA73F516451E41FCD478795D114341A0CDAACF1B451E4180B740DA94114341"
西丽湖渡假村职工住宅,0.00000000000,71.00000000000,0.00000000000,南山区西丽湖4066号,南山区,西丽街道,"0106000020C3110000010000000103000000010000000B00000010583974A8401E41B8DA8A2DCD124341D019515A80411E4104E78CF0D6124341E0B584FCBE411E41240681F5BF12434160A8354DEA401E4124287E54B612434100DE0249EA401E410C462555B6124341F01648100F411E416007CE91A9124341102653453F401E41C8073D43A1124341A0BB9690DC3F1E4104560EF5C3124341B0847CD0A33F1E4144696F80D9124341601058396A401E41BC9690C7E212434110583974A8401E41B8DA8A2DCD124341"
福永政永楼,0.00000000000,41.00000000000,0.00000000000,芳华二路福永政永楼,宝安区,福永街道,"0106000020C31100000100000001030000000100000007000000C086A717675B1D416C567D9E49234341109C33A2CD5A1D41C876BE673B234341D00968A2BB5A1D41806ABC7C3E23434180C95441995A1D41DC4603C04423434100197357335B1D416419E22852234341E0AE2564365B1D4118E2586F52234341C086A717675B1D416C567D9E49234341"
山海韵,0.00000000000,0.00000000000,80.00000000000,兴海大道和松湖路交界处,南山区,招商街道,"0106000020C31100000100000001030000000100000008000000F0B0506B36E21D418026C2B640FA4241E0E995322AE41D41304CA60A38FA424130ED0DBE44E41D415C4BC86F37FA4241607FD93D80E41D41E88C284507FA424180E926317EE41D41BC529699D5F942418038D6C592E31D418C06F0C6F3F9424190B20CB116E21D412041F10328FA4241F0B0506B36E21D418026C2B640FA4241"
中环阳光星苑,0.00000000000,0.00000000000,50.00000000000,龙岗区平湖街道,龙岗区,平湖街道,"0106000020C31100000100000001030000000100000010000000102DB21D36311F41D834EF58BE264341F09E3C2CAD311F417C36AB1ED826434160545267E8321F41C8293A1AF82643416019E2585C331F41CCAACF2D02274341201FF4ACB0341F41647FD915FB264341C06D34C0ED341F418048BF750A274341404547B2F8341F414C3789F10D274341C09F1AEFCB351F411826536502274341C0490CC21F361F41E4A59BA4FC26434150840D4F3C361F415C8FC2C5F226434100560E2DEA351F41A857CABADF264341703D0A9763341F41E4F21F1A9C2643416029CB5012331F411C2FDD3493264341A0923AC1E2301F413C7958C8AA264341C0C117A62A311F414C158C5ABC264341102DB21D36311F41D834EF58BE264341"
香蜜湖度假村家属楼,0.00000000000,75.00000000000,0.00000000000,福田福田区香梅路,福田区,香蜜湖街道,"0106000020C31100000100000001030000000100000007000000E04F8D97D2B91E41EC51B8F63D074341502EFF6122BA1E41BC270F034007434170B515BB20BA1E41E4F21FE241074341D076BEDFC9BC1E4180D93DF14E0743416044696F13BD1E417081044525074341A0703D8A0BBA1E41A0F8312E0E074341E04F8D97D2B91E41EC51B8F63D074341"
