城中村一房一厅租金,行政区,园区地址,城中村单间租金,街道,城中村三房及以上租金,地理坐标,城中村名称,城中村两房租金
791.00000000000,宝安区,宝安区石岩街道水田社区三祝里村,515,石岩街道,1536.00000000000,"0106000020C3110000010000000103000000010000002B000000B0A679478F351E4188855A2370254341B0F3FD546A341E4110E9B78F702543410022FDF6B4331E410C93A9BA44254341C0B12E6E60331E412041F1DB2D25434180D0B3D91B331E4188A757722F254341E061A156A9321E41AC69DE513025434100E78C287E321E413455306232254341C07493D82A321E4174B515C333254341D000DEC2F6311E41C8293A6A34254341E0581777AF311E412C6519C23425434180AEB622A7301E417012833846254341205A64BB57301E41B0B662DF4E25434190D2DE6057301E4188A757DA4F2543412095D4095A301E410412146F50254341F07C3F3586321E4180D93DE9C9254341D0C56D748C321E4124E48346CB254341B0A44E4009311E416C09F948E22543412051DA9BF4301E412CD49A16E4254341608FC27593301E4178BE9FA2ED25434130FF217DE0311E41B07268912426434100E78CE8E8321E41A44E40D34C26434170C5FEF205341E417012831879264341D044D8702B351E411873D73A8E264341906588235D361E411C5A647B972643412031086C86371E415C6DC5D690264341C01E85EBB2381E41F4B050337E264341F051B81E4C391E41383CBDB274264341A0A22379433A1E414CA60A1E58264341E02D9020093B1E41F80FE91F32264341D056EC6FC23B1E41A8A44E500726434140D8F034333B1E41306EA341F7254341F0F44A19793A1E41BCB88DA613264341802F4C66CD381E41085F98AC232643415052272046371E41A401BCFD22264341806ABCF419371E419C779CAA0726434170029A082E361E416488630D0A264341B0D1001E9A351E415C8FC2F5C3254341E0F0F40A39351E41B88D06E0AE254341B0F3FD94F6351E41E8FBA9998D2543416039B448EE351E412475028A8725434160B1BFECE5351E418C06F06E81254341C0B88D86DD351E4108F9A0BF7F254341B0A679478F351E4188855A2370254341",三祝里村,1220.00000000000
767.00000000000,宝安区,宝安区石岩街道上屋社区园岭村,500,石岩街道,1490.00000000000,"0106000020C31100000100000001030000000100000040000000E0AE256492221E4160984C850F284341905CFE0375221E416C787A65FA2743417009F9E035221E41BCE3146DD327434180A52C83A6221E41B0E1E9DD9727434130F6975DAC221E41E4141D519527434140BD5256F0211E41083D9BD58A274341C064AAE058211E417C832FEC5B27434150E3A5DB4B211E4134EF38155927434160C3D3AB9A221E413C014D4433274341B0ADD81F22211E41AC69DEB1FA26434110B7D180B61F1E41A4923AF1DE264341E08C286D7D1F1E4174711B85D926434170567D6E291E1E41042B874EEF264341F08E5334A51D1E414C7B83E7F8264341606DC53E691D1E4138AB3E9FFB264341006F81C40F1D1E416C787AADFF264341605DDC06821C1E415C423E700A27434110F2418FE31B1E4118D9CE9714274341C086A7179C1C1E41585BB157C427434120E483DE201C1E4104E78C30D327434130A91310F61B1E41E8FBA9A1F5274341C030992A6A1C1E4120166ACDFF274341D0D5566C721C1E411804565E20284341705F074EBD1B1E417CAEB6FA2828434120DBF9BE991B1E415C643B5735284341509D80664A1C1E41A045B6EB3D284341E061A1169F1C1E4100B37B7A07294341C0A8A44EF9181E41BCB88DEE27294341A079C769A4181E41842F4CDE402843414094F64667151E41948785DA3328434120287ECCE0141E4108AC1CDA592843419075719BDA141E412406816565284341104FAF94C9141E41F875E0546D284341602041B18E141E41C898BBC68828434130ED0D3E36131E4160E5D0028C284341E01DA76833131E41244A7B8BC728434140D8F03486131E417CF2B0B8C7284341B0BFEC5E57141E416029CB70CF284341000000406B141E41FCEDEBA865294341605DDCC6AA151E419C779C2270294341F0482E3FE2161E41D0F7539B7829434170DE71CA24181E41C4FEB2EB84294341208E75F1D01C1E41304CA622AC2943415005A312D11D1E41B0E1E9CD9C29434180C0CAE18F1D1E4140F163B452294341C05296A16D1D1E4108F0161842294341A0CDAA4F591D1E41847CD0733629434190A0F8716A1D1E41F831E62628294341D044D8F0711E1E414C158CDAE22843410088F45B2F281E415427A051D7284341F01648D022281E417C14AE3FC42843414082E28704281E413889413896284341F03845C7EA271E41C00E9C136F28434160E5D0E271271E418026C27670284341A04C150C9B271E4108F0162844284341701B0DA012281E41A03C2CEC27284341C0F5281CE4271E41E0E9953203284341F08E53F42C271E41DCF97EA2052843413033333328271E414872F9372F284341B08BDBE8F2251E41D066D50F5F284341F051B85E9F241E41B415FBB347284341F02631C89F231E4130772D993B284341C0A8A4CE59231E412085EBD938284341E0AE256492221E4160984C850F284341",园岭村,1184.00000000000
808.00000000000,宝安区,宝安区石岩街道上屋社区田心新村,526,石岩街道,1570.00000000000,"0106000020C311000001000000010300000001000000160000008058A8F5491A1E417C832FB400264341D0C56DF4491A1E4168D5E7B20026434150CA320425191E41D8C56D9C02264341101B9E9EA0181E41C898BBFE0A264341A02C43DC0D161E4194A982890F26434130AB3E170D161E41D000DE8A0F26434160DC46C324161E417CA52C2B1D26434180EB51F824161E41306EA3491D26434150840D0F25161E41EC51B8561D26434150C807FD19171E41907EFB52AA26434190B20CB18B171E412C8716F1F0264341D0F753238C171E419CC42038F126434170B515BB8D171E4164886335F2264341E08C28AD2C181E41FC65F7EC54274341A0EFA70637181E4104C58F39542743414094F6C6E21B1E41F41FD297142743412095D4C9811B1E418004C5B7FA264341005D6D85E61A1E4140CF66DD90264341B0946548B71A1E4160C3D3736A264341A045B6B39F1A1E41184850E43F2643414070CE48511A1E41F875E0D4072643418058A8F5491A1E417C832FB400264341",田心新村,1247.00000000000
796.00000000000,宝安区,宝安区石岩街道上屋社区元径村,518,石岩街道,1546.00000000000,"0106000020C3110000010000000103000000010000001C000000A067B32A7E1F1E41BC5296A9A226434170D712B2FE1E1E41302AA97B9726434140234ABBF11E1E41247502A299264341A0BB96D0BC1E1E41B40C71B494264341807346D45D1E1E413C014DEC89264341B0AF03A76F1E1E41FC3A70C683264341E08C28AD771E1E416CE7FB0181264341C020B0B2CA1E1E410CB5A6C17426434120D26F1FD51D1E41B003E7F46926434130333373E31D1E4198218EBD62264341A0923AC17F1D1E41AC69DED95E264341E01B7C21681D1E412475025267264341B0605412DE1C1E41506B9A5F66264341906CE73BA01C1E41588638AE7E264341C09F1AEFAC1C1E411848502486264341005D6D85E61A1E4140CF66DD902643412095D4C9811B1E418004C5B7FA2643414094F6C6E21B1E41F41FD2971427434190FF903E811C1E4114D044700A274341301136FC0E1D1E41240681ADFF264341900F7A76681D1E41F038459FFB2643412031086CA41D1E4104098AE7F8264341A0F831A6281E1E41BCB88D4EEF2643410066F7A47C1F1E4130FF2185D9264341E06A2B364E1F1E41B025E41BD526434120C05BE0F01E1E41E4141D21CE264341C08F3137A91E1E413CDF4FC5C8264341A067B32A7E1F1E41BC5296A9A2264341",元径村,1228.00000000000
804.00000000000,宝安区,宝安区石岩街道上屋社区坑尾村,524,石岩街道,1563.00000000000,"0106000020C31100000100000001030000000100000017000000C086A7179C1C1E41585BB157C427434110F2418FE31B1E4118D9CE97142743418016D9CE37181E41287E8C3954274341B0EA73752D181E4144D8F0EC54274341800B246829171E413480B7886627434110E9B7AF20171E418095437B9727434160F5B9DA16171E41D0915C8E9C2743414070CE880F171E410C24288EB8274341306EA381B3161E414850FCD8C8274341F05A423E25161E419C33A21CE1274341F0A7C64B1D161E41A857CA92E42743414094F64667151E41948785DA33284341A079C769A4181E41842F4CDE40284341C0A8A44EF9181E41BCB88DEE27294341E061A1169F1C1E4100B37B7A07294341509D80664A1C1E41A045B6EB3D28434120DBF9BE991B1E415C643B5735284341705F074EBD1B1E417CAEB6FA28284341D0D5566C721C1E411804565E20284341C030992A6A1C1E4120166ACDFF27434130A91310F61B1E41E8FBA9A1F527434120E483DE201C1E4104E78C30D3274341C086A7179C1C1E41585BB157C4274341",坑尾村,1241.00000000000
981.00000000000,龙岗区,龙岗区布吉街道凤凰社区凤凰社区钱排村,639,布吉街道,1907.00000000000,"0106000020C3110000010000000103000000010000001B00000030B29D6F71291F41ACFA5C259C114341E0A59B44B9281F41E00B93899B114341702D211F6C281F41708A8EF49C114341305EBA092F281F417CAEB6E2A711434130BB27CF23281F41BCE314E5A911434120C2862721281F41100BB55EAA114341A0F8312621271F4120FDF62DD8114341E0B5843CC6261F4168DE718206124341904AEA046B271F41F831E6D60C12434110F2418F63281F4168D5E74A15124341F0263148AE281F413C7958581512434130AB3E57E6281F41E4A59BFC1512434170C5FEF209291F41A49BC438FA11434170BC741326291F4178C7294AE411434120166A0D42291F41508D97E6DF114341F0D24DE243291F41943A019DDF114341903177ED4B291F41B459F559DE114341103FC61CE0291F4164EE5A1AC711434120287E0CEE291F419C779CEAC4114341605DDC86D3291F41FC18736FA01143418058A835DE291F415427A0719D11434100C3646ADD291F41DC8AFDCD9A11434180B740C2CE291F41C854C1E09911434150EA0434C4291F411CC05B4099114341C06B09F9AD291F4140C6DCE59B114341506B9AB779291F41D0F753739911434130B29D6F71291F41ACFA5C259C114341",凤凰社区钱排村,1514.00000000000
1061.00000000000,龙岗区,龙岗区吉华街道三联社区塘园新村,691,吉华街道,2062.00000000000,"0106000020C3110000010000000103000000010000001200000030AB3E57943E1F4168226C607218434190A0F8B1503E1F411CC9E5C70918434160863896473E1F41D4E76AFB0018434100DE0289B03E1F41809543DBFC17434170E09C118F3E1F419CEFA71EF3174341E0BE0E9CCE3D1F412497FFE8EC174341B0AF0327B93D1F4170F08561E4174341C08D06F0A93D1F4190317755DE174341301136FC1A3C1F41D8CEF7C3E317434110D04498703B1F4170F085D1E51743414094F6066A3B1F410C71ACB3E4174341D0073D9B303A1F41708A8E84EB17434190900FFA293B1F41B025E4038F184341F063CC9DE33B1F4174E09C5192184341F075E01CA03C1F41FCD478B180184341C0F528DCC83C1F412041F1EB88184341604469EF953E1F415839B4408518434130AB3E57943E1F4168226C6072184341",塘园新村,1638.00000000000
1256.00000000000,龙岗区,龙岗区布吉街道南三社区南三社区新围片区,818,布吉街道,2440.00000000000,"0106000020C3110000010000000103000000010000000600000010D7A3704D391F4180FB3A005A154341409B559F4B391F4174E09C5167154341E08C28EDB33B1F411C0DE065A6154341D054C1A86D3C1F4144B6F3CDBD15434190180456803C1F4124B9FC275A15434110D7A3704D391F4180FB3A005A154341",南三社区新围片区,1937.00000000000
818.00000000000,宝安区,宝安区石岩街道上屋社区上屋新村,533,石岩街道,1589.00000000000,"0106000020C3110000010000000103000000010000001500000030E6AE6504151E4198218EED5725434150499D4090161E4108F016B0402543417012830048191E41AC60544A3E254341308941E04F191E410C24285E30254341E0ACFA9C4B191E4174B515B30225434100A167334C191E410C462505EF244341509FAB6D47191E41384547AAD9244341B0B6623F59181E41B02E6E43DC24434160105879D3171E4170F085C1DF244341A023B9FCA9171E41BC749378E524434150AF94A5F5161E416C787A4DED24434190D2DE2048161E411826539DEC244341507DAE3602161E41C030994AFC244341408B6CA7AE151E41B8627F8904254341B069DEF1BC141E41302AA9631C254341F0A7C64B97131E41D4E76AD32625434180EB51389C121E4188F4DBBF2F254341107A36ABB0121E4168D5E77A37254341D05D4B083C131E419C779C2A6C25434100CCEE094B131E416C4DF3D67125434130E6AE6504151E4198218EED57254341",上屋新村,1262.00000000000
805.00000000000,宝安区,宝安区石岩街道浪心社区砖厂老村,524,石岩街道,1564.00000000000,"0106000020C31100000100000001030000000100000024000000A0703DCA86131E41EC7C3F9DB424434180AEB622F9131E41E8FBA9F9A9244341509D806640141E41905CFE33A124434110FBCBAE6F141E41186A4D4B93244341F073B5D590141E41F8C264B28D244341F0C039E32E141E4178BE9FE26B244341F0D24DA22E141E412C211FDC6B2443412063EE1A2E141E41304CA6E26B244341404ED1110B141E41E0718A5E68244341C030992AAB131E4124E483F670244341B0FA5CADAA131E410CB5A66172244341E061A156AD131E41D881736674244341F0EBC03976131E418C1F634E7824434100A167B32F131E416CE7FB117B244341D078E9263A131E41F8E461717E2443413008AC9C37131E414C3789797F244341F08E537441131E412CB29DF78224434130D49AA652131E41381AC07B82244341503789C15C131E41B4847C3086244341800B24A838131E41E86A2BB687244341904160E556131E411CC05B8092244341704F1E1675131E419C081B469D244341F0E4612143131E415CDC46239F244341108A1F2362131E4144D8F014AA24434120C9E57F12131E411C2FDD04AE24434160984C9505131E41E00209D2A924434160D5E7AAD7121E41FC1873E7AB244341807CD0B3B7121E4138234A2BA2244341105839B4F2111E41109C336AB1244341D012F2010B121E4184E2C748B5244341E0E00B9339121E4164AA60ACB6244341B047E1BA4F121E4190E4F257B8244341E0D0229BD8121E4110C7BA70BB24434110AC1C1AF6121E41AC69DE39BA24434150FC18B35C131E4174029A00B6244341A0703DCA86131E41EC7C3F9DB4244341",砖厂老村,1242.00000000000
789.00000000000,宝安区,宝安区石岩街道浪心社区浪心车头村,514,石岩街道,1533.00000000000,"0106000020C31100000100000001030000000100000012000000E0A59BC4610C1E413C4ED1410E254341F07C3FF5270D1E41F4FDD4500525434100E78CA8620E1E41DCB5846406254341704F1E96990F1E41E4361A980B254341F0D9AC7AA40F1E41A4DFBEC60B254341A0B43738B00F1E4194B20CF90B254341B0CFD596370F1E417C61321DDB244341F02631C8C90E1E411CA7E8D0DC24434180E2C758A20E1E4188B0E131DF244341C0B12E6E940E1E41E0718A66DF244341E01B7C21860E1E41C8BAB815E02443414092CB7F500E1E41587DAED6E024434100819543150E1E41B40C71C4E0244341204A7B83FF0D1E4174689165E0244341F0482E3F990C1E41E4141D81E5244341306EA341180C1E41B81E85D3FA244341E0F0F48A4F0C1E41D000DE2A10254341E0A59BC4610C1E413C4ED1410E254341",浪心车头村,1217.00000000000
815.00000000000,宝安区,宝安区石岩街道浪心社区浪心新村,531,石岩街道,1584.00000000000,"0106000020C31100000100000001030000000100000026000000C0A8A40EF40B1E413C4ED1C119254341E0F0F48A4F0C1E41D000DE2A10254341306EA341180C1E41B81E85D3FA244341F0482E3F990C1E41E4141D81E5244341204A7B83FF0D1E4174689165E024434100819543150E1E41B40C71C4E02443414092CB7F500E1E41587DAED6E0244341E01B7C21860E1E41C8BAB815E0244341C0B12E6E940E1E41E0718A66DF24434180E2C758A20E1E4188B0E131DF244341F02631C8C90E1E411CA7E8D0DC244341B0CFD596370F1E417C61321DDB24434130ED0D7E330F1E4104121437D9244341E0E00B133F0F1E41501E16D2D8244341303333F3AF0F1E41088A1F0BD3244341E0BE0E1C96101E4104560EE5C6244341F0C9C342B30F1E41F831E6DEAC24434180F4DBD7410F1E41E0BE0EA4A124434190A982D1D40E1E4150499D409224434140B4C8F69A0E1E41DCD7818392244341A079C7E9960E1E41A857CAA290244341409B55DF4A0E1E41C05B201993244341506B9AB7960C1E4180FB3A38A0244341006F8104820C1E41C0CAA1E596244341F05A423E020C1E415CFE43529C24434110AE47A1B40B1E419C081B968324434160CC5D0BCC0C1E4164AA605476244341E0E995F2C80C1E41B003E76475244341B047E13AB00C1E4188855ADB6E24434180A7570AA30B1E41CC32C4F97C2443418095434BB80A1E41C03099628824434140014D44930A1E418048BF958F244341D09AE6DD3F0A1E417081043D8E24434140A4DFFEBE091E414C59868094244341B037F842000B1E41A8E848C6182543410022FD361C0B1E4198BB96881825434170006FC1210B1E41086822241D254341C0A8A40EF40B1E413C4ED1C119254341",浪心新村,1258.00000000000
819.00000000000,宝安区,宝安区石岩街道官田社区黎光水厂北综合小区,534,石岩街道,1591.00000000000,"0106000020C311000001000000010300000001000000080000000066F724992C1E41480C02EB04254341D0F75323552B1E4190A0F849EC2443416088635D9F291E41EC043489CD244341F08E53B4A8281E41B8FC8714F8244341F0EBC0B93F2A1E4160BA495C1A254341308941609D2B1E411C3867CC17254341500C022B4E2C1E41285C8F5A1C2543410066F724992C1E41480C02EB04254341",黎光水厂北综合小区,1264.00000000000
844.00000000000,宝安区,宝安区石岩街道官田社区黎光老村,550,石岩街道,1640.00000000000,"0106000020C311000001000000010300000001000000370000000044FA6DC32C1E41401361B3F7244341C08F31B7062F1E416C567D6E9124434180D93DF9A42F1E41DC8AFD7D75244341F085C914CC2E1E419C33A2BC612443411068226CAA2B1E41BC490C8A1A244341508D976E2E2B1E41482575E232244341C06D34C01F2A1E4110363C3D21244341C01E85EB2F291E41D8F0F4025424434110B5A67980281E41AC69DE3959244341403EE899D4271E41D01951EA21244341E0839ECDD9241E4158A835ED1D244341D032C4B18D241E410C71AC4B08244341400AD7634C241E41A067B3BA0A24434160B1BF2C3B241E4144B6F3251424434100B37B7225241E41F4B9DA121D24434140BD5256D7231E41E8482EEF272443411024287ED3231E4180B740222F24434150FC18F361231E419418042E4A244341404772B91B231E41C8C3428D4B244341D0B35975CD221E4104C58F714724434150302AE954221E41DC9387CD4C244341A0923A01F8211E41BC7493484D24434140014D449B211E41D478E906512443415050FC985B211E412CA91370532443410088F49B3A211E4194438B145524434170567DEE31211E4164EE5A5A55244341B0FA5CAD16211E415C6DC5064E244341D05D4BC804211E41D088D2C63524434150FC187336201E410044FA2D3524434160AA6054701F1E41302AA9DB35244341F0DBD7C1651F1E41381AC02B3324434140B4C8364F1E1E4188F4DBD7322443410010E977361E1E4130DD248E6124434150302A299F1E1E4150499D3078244341A0ABADD8CF1F1E41201FF46C7F244341305EBA8930201E416029CBB881244341703D0A97D0201E41A8F1D2858524434180C0CA61D4201E41306EA3B184244341807AA52C2C211E414CC8079D76244341D02B65D9B1211E41A4DFBE467C244341A0923A81B7211E41749318847C244341F0B050AB57221E41F87E6A5C80244341407958E82C231E41489D80168824434140257582F7231E41B0E1E96D8F24434120C2866750241E41C4F52884962443418095438BC1251E4134CD3B26A4244341C020B0B255251E418CDB68F8CD244341D0B35975A6261E41D456EC9FCF244341B0627F9982271E41F4285C4FDF244341F08E53B4A8281E41B8FC8714F82443416088635D9F291E41EC043489CD244341D0F75323552B1E4190A0F849EC2443410066F724992C1E41480C02EB0425434100C58F719D2C1E41907EFB92032543410044FA6DC32C1E41401361B3F7244341",黎光老村,1302.00000000000
858.00000000000,宝安区,宝安区石岩街道上屋社区下屋旧村,559,石岩街道,1666.00000000000,"0106000020C31100000100000001030000000100000010000000D044D8B0D1151E41BCC117DEAD25434100AAF19201161E41BC0512F4AD254341904AEA0410161E41B86B09C9A0254341F06C567D43161E41AC3E576BA0254341C030992A5C161E413C4ED1F99E2543411083C00A5B161E41FC3A70B69E254341104625B553161E41907571239B2543414067442945161E4144D8F0CC98254341D000DEC256161E41E0E995AA9525434110D7A3300F161E41F01648D88A254341207502DA9C151E416C9A77447B25434130E6AE6504151E4198218EED57254341B0BFEC5E03131E41C8073D1376254341A02A185537131E41186A4DCB83254341D00968624B151E41E4C798C3BC254341D044D8B0D1151E41BCC117DEAD254341",下屋旧村,1323.00000000000
824.00000000000,宝安区,宝安区石岩街道龙腾社区上屋旧村,537,石岩街道,1602.00000000000,"0106000020C31100000100000001030000000100000023000000F0E236DAEE0F1E414C6210907A25434130FF21BD9D0F1E4170A301747F25434130EF38859D0F1E41D0F7536B7F25434160A1D6F49C0F1E41283108747F254341E0141D891D0F1E41E8D9ACB26B25434140E8D9ECDE0E1E417CF2B0B86625434120386704DA0E1E4160BA49D46625434130AB3E97600E1E413C92CB5767254341608FC2B5340E1E4120F46C8E6E254341C00E9C73E70D1E41807346AC70254341403EE899220D1E412C8716E16F254341708A8E24080D1E41244A7B8B67254341F0D24DA2DC0B1E41C420B05A66254341D0817306890B1E416C34805F7D25434140BD5256350B1E41DC6800F78B2543410012147F6E0B1E4104780B3CA725434100E78C68AE0A1E41246C78C2B025434190F6069FDF0A1E4198900F12BC254341A00A46E50A0A1E41C8C342C5C825434140CF6615720A1E41CC7F4887E7254341A0ABAD18550B1E4148E17A6CDB254341E05817F7E80E1E415C4BC8FFB6254341F0B7AF436B101E4158EC2FD39E2543410032E6EE47111E41B415FB0391254341C086A79711121E416488636584254341A0BB96D01A121E415427A0D183254341A0ABAD5835121E41A4B4374082254341B0BFEC5E03131E41C8073D137625434100CCEE094B131E416C4DF3D671254341D05D4B083C131E419C779C2A6C254341107A36ABB0121E4168D5E77A3725434170D712F26E111E4120F46C0E42254341D088D29E84111E41C84B373154254341A0E848EEC3101E41F8C264DA54254341F0E236DAEE0F1E414C6210907A254341",上屋旧村,1272.00000000000
848.00000000000,宝安区,宝安区石岩街道罗租社区罗租上新村,552,石岩街道,1647.00000000000,"0106000020C3110000010000000103000000010000001B000000F0DBD7414B181E4178BE9FD296234341409B555F9D171E4180B740C2962343411083C0CA96171E41AC8BDBF8C6234341308941E01A181E4108AC1C62D023434170787AE5C0181E41E8B7AF23E323434120C286A762191E41E04F8D3F0924434100BC0512DE1B1E411C0DE0850A24434170BE9F1ADE1B1E4164CC5D730A244341B0C8763EDE1B1E410044FA250A24434150522760DE1B1E41D0B359DD09244341D0073DDBDF1B1E41088A1FAB0624434190B20C71E71B1E41EC9E3C4CF6234341E0460378ED1B1E41148C4A4AE9234341E061A156EE1B1E414C158C0AE723434140BD5216F51B1E41F441CF96D5234341F075E0DCF51B1E41D8A37095D323434180C95401F61B1E418838D685D0234341106A4D33F61B1E4190E4F257CC234341106A4D33F61B1E41448B6C57CC23434180C95441F61B1E41DC1B7C29CB234341401CEB22F81B1E418C976ECAA2234341E01DA7A8F81B1E413C014D9497234341501E16AAF81B1E41004D84759723434130431CABF81B1E41C876BE5F97234341706891ADF81B1E413433332B97234341C0D32BE5F71B1E417CA52C2B97234341F0DBD7414B181E4178BE9FD296234341",罗租上新村,1308.00000000000
944.00000000000,龙岗区,龙岗区吉华街道甘坑社区凉帽新村,615,吉华街道,1834.00000000000,"0106000020C31100000100000001030000000100000010000000D03B4E5198271F41A42C4394AD1E4341E0AE25E487271F4168B3EAEB251F43411061C3D392281F41C4B12ED6251F434130992A58AB281F41E4C7986BF81E434150EA043401291F41D478E9E6E81E4341D0915CFEFE2A1F417CA52C9BEC1E434190DB68400E2B1F41E0718A56B61E4341D01951DA212A1F41A4B43700B41E434150C8073D8D291F4150499DF8B21E434140E17A146C291F417C14AE2F951E434180855A9335291F4100B37B62951E4341809ECD2A2E291F41F41FD2E7A71E43412031086CB7281F413008AC74A71E434150C1A864B6281F416CE7FB51B11E4341E0CEF75314281F41549621CEAE1E4341D03B4E5198271F41A42C4394AD1E4341",凉帽新村,1457.00000000000
781.00000000000,宝安区,宝安区石岩街道罗租社区罗租桥头岭新村,509,石岩街道,1518.00000000000,"0106000020C3110000010000000103000000010000002000000020EBE2F6E7121E41086822047A234341F085C994FA121E41C46D34A077234341806ABCB4EA121E41D0F753EB75234341C0B88D46D8121E41EC9E3C3C7823434100EEEBC0A4121E41907EFB62722343418014AE47C6121E416CE7FB396E234341C06D344086121E41B84082C265234341004D840D78121E4134C4B17E65234341C05B208178121E412475021265234341709318046E121E4134C4B16E6123434130C4B1AE5F121E418C6CE75B6123434180FB3A704D121E418CDB68D85323434160423EE882121E41F8A0675B52234341B060549281121E41A4B437C04B234341D022DB3969121E412406814D3F2343415050FCD8240F1E410C71ACC377234341F0EBC07932111E41A401BC4DEF234341803F351E3D111E4174249737F923434170CE8892BF131E41FC65F7ECC8234341D06F5F47C0131E41F8065FE0C823434150D1919C8A131E41C4B12E36A623434130CD3B0E9C131E4128C2863FA1234341207C61F2A4131E41C854C1C09A23434110363CFDA8131E4120F46CFE98234341E04F8D17A8131E414C840D7795234341807346D4A6131E4190C2F5F092234341F053E3E59C131E41306EA3399023434140E17A5490131E4104098A178E23434110F2418F2A131E41E4D022B3812343416039B4081D131E418026C21E80234341A09BC4E00F131E41905CFE8B7E23434120EBE2F6E7121E41086822047A234341",罗租桥头岭新村,1205.00000000000
1159.00000000000,龙岗区,龙岗区坂田街道杨美社区杨马新村,755,坂田街道,2253.00000000000,"0106000020C31100000100000001030000000100000032000000D0A145362AF41E41784F1E564D1A434160A835CD2BF41E4190C2F5684D1A4341B0A44EC0C9F41E41BC0512EC501A4341302AA9532AF51E41343333D3521A434180AEB6222DF51E4144AD6966531A434110AE47E166F51E413C2CD412591A4341E0361A008AF51E41F44A59E6581A4341D0E76AEB3BF61E41D8CEF7EB521A434160CC5D4BB1F61E413C70CE18291A4341906CE73B81F71E41F875E004161A4341303A928B2BF91E4180B7408AF719434190438B6C4FF91E4108F016B0F4194341F0D9AC3A68F91E4130E6AE25F2194341E0ACFADC85F91E41085F989CE2194341C0490C02C1F91E4158EC2F7BDC194341602041B1E8F91E416CE7FB91C5194341F0C039E3D8F91E4158A835CDB919434160F7E4212BF71E41A4703DFACA19434170E7FB69BCF41E41BC490CE2D6194341E04F8D97BFF21E41B0E1E9ADDB194341F0D24DE2BDF21E41304CA6222D1A4341A0559FEB03F21E415CFE43EA2D1A4341403EE8191FF01E41A8A44EE02A1A4341A09999D923F01E4190ED7C7FEF19434150DA1BBCDFED1E41143FC68CEC19434140B4C8364EED1E41B8627FD96F1A4341D078E9E688EB1E4150FC1833FD1A4341E0CEF7939CEC1E4128A089B0091B434110E02D10C0ED1E41C0A8A42EAD1A434170E09C511BF01E41C0392332B41A4341E09387055BF01E4194CB7F80B81A434130CD3B8EB9F01E41B0506BDABB1A4341D05D4B0811F11E41A8825159B81A4341E0E995F254F11E413C2CD43AB21A434100EEEBC06CF21E41FCA9F1529E1A4341E08C286D92F21E41A4923A19851A4341E08AFDE580F31E41C876BE3F851A434180E926B1B8F31E41D044D8E0841A4341F00DBE70C9F31E41D42B6561841A4341C01E85ABCCF31E4188B0E1A9831A4341F0065FD8E0F31E4180B740FA831A4341B047E17AE1F31E411CA7E8A8811A4341C0172613E2F31E410CB5A621811A434160E5D022EAF31E414850FCF8791A4341F0482EBFEFF31E41648863FD741A434180F4DB57F2F31E417493186C6B1A4341E09C1165EFF31E41A857CA2A6A1A434190B20C3109F41E418026C28E581A4341D09AE6DD18F41E4128A089884C1A4341D0A145362AF41E41784F1E564D1A4341",杨马新村,1789.00000000000
